standard_deviation_e1,standard_deviation_e2,standard_deviation_e3,standard_deviation_e4,standard_deviation_e5,standard_deviation_e6,standard_deviation_e7,standard_deviation_e8,root_mean_square_e1,root_mean_square_e2,root_mean_square_e3,root_mean_square_e4,root_mean_square_e5,root_mean_square_e6,root_mean_square_e7,root_mean_square_e8,minimum_e1,minimum_e2,minimum_e3,minimum_e4,minimum_e5,minimum_e6,minimum_e7,minimum_e8,maximum_e1,maximum_e2,maximum_e3,maximum_e4,maximum_e5,maximum_e6,maximum_e7,maximum_e8,zero_crossings_e1,zero_crossings_e2,zero_crossings_e3,zero_crossings_e4,zero_crossings_e5,zero_crossings_e6,zero_crossings_e7,zero_crossings_e8,average_amplitude_change_e1,average_amplitude_change_e2,average_amplitude_change_e3,average_amplitude_change_e4,average_amplitude_change_e5,average_amplitude_change_e6,average_amplitude_change_e7,average_amplitude_change_e8,amplitude_first_burst_e1,amplitude_first_burst_e2,amplitude_first_burst_e3,amplitude_first_burst_e4,amplitude_first_burst_e5,amplitude_first_burst_e6,amplitude_first_burst_e7,amplitude_first_burst_e8,mean_absolute_value_e1,mean_absolute_value_e2,mean_absolute_value_e3,mean_absolute_value_e4,mean_absolute_value_e5,mean_absolute_value_e6,mean_absolute_value_e7,mean_absolute_value_e8,wave_form_length_e1,wave_form_length_e2,wave_form_length_e3,wave_form_length_e4,wave_form_length_e5,wave_form_length_e6,wave_form_length_e7,wave_form_length_e8,willison_amplitude_e1,willison_amplitude_e2,willison_amplitude_e3,willison_amplitude_e4,willison_amplitude_e5,willison_amplitude_e6,willison_amplitude_e7,willison_amplitude_e8,gesture
0.1081674737735549,0.0873832219868556,0.0953761908520954,0.0780319588698583,0.0309378082960557,0.0249993649377142,0.0233931620158456,0.0216913989744263,0.098403559277676,0.0793767285390258,0.0875056819138369,0.0676398985123415,0.0235051329196353,0.0203267667257298,0.0193274473629721,0.0162206117324811,0.8479953141736007,0.8079978536949011,0.7439978209268843,0.9600004915202516,0.9600004915202516,0.8960004587522348,0.8880030146575435,0.9359999672319832,0.1338554107580201,0.1984172738608918,0.1587272159308801,0.1138237398373983,0.0158734834959149,0.0634924101780059,0.0634924101780059,0.0555554144624394,0.6388888888888888,0.6261682242990654,0.6698113207547169,0.4571428571428572,0.3043478260869565,0.1818181818181818,0.2523364485981308,0.2952380952380952,0.1112224613129593,0.0945907900439716,0.1064539687643513,0.0931408340758379,0.0467437402226301,0.0257315399351855,0.0203804678397352,0.0211649094531372,0.0451121777521142,0.0763326371841375,0.0491803278688524,0.0930236538654739,0.0365852230820562,0.0208335648173868,0.012195042633869,0.0165742926091914,0.107066981277065,0.0755274120979836,0.073750019114806,0.086415002276197,0.0463609195943243,0.0172282641111233,0.0143739529216658,0.0173092010964264,0.1049993865204383,0.0832698737129964,0.0777080611814563,0.0849801171720851,0.0410712899652123,0.0183563588844701,0.016049666102133,0.018482985698634,0.1538461538461538,0.1428571428571428,0.5,0.1538461538461538,0.0,0.0714285714285714,0.0714285714285714,0.0,index_finger
0.2813767949111919,0.0741947748628537,0.2184728010004611,0.158615305312978,0.3197912236035545,0.0317718900447636,0.0376177974737741,0.0568240995735377,0.2720592676101705,0.065967082952634,0.2105927709220694,0.1471143190871245,0.3072473760821267,0.0268274192365068,0.0329243746700567,0.0491825496461995,0.5120002621441342,0.8640004423682264,0.6239951994855422,0.8799953305576091,0.7119978045428759,0.9519999754239874,0.8560029982735351,0.8719978864629179,0.330712867495137,0.0952353136880922,0.2380971730865445,0.1138237398373983,0.1507932678266214,0.0476194346173089,0.0634924101780059,0.0952353136880922,0.4814814814814814,0.5607476635514018,0.7641509433962264,0.7809523809523811,0.75,0.4444444444444445,0.4485981308411214,0.4761904761904762,0.1972014676372866,0.0756324389602403,0.2282215232263139,0.1846431640948408,0.4795726441625145,0.0349661058066221,0.0353407422826448,0.0530031046114586,0.0225558482803421,0.0305333479891058,0.3005464480874317,0.2209294104952167,0.365856133244358,0.0763897376637518,0.012195042633869,0.0165742926091914,0.1989806090175943,0.0710014997500416,0.203187839924968,0.1903718123810027,0.4630020942654775,0.0323853599753732,0.028990461363162,0.0458138714672479,0.1862618330769303,0.0644697842561636,0.2041164792890278,0.1992077224296512,0.4145727047566628,0.0321980762827399,0.0299138539645308,0.0452028185881369,0.4615384615384615,0.2142857142857142,0.3571428571428571,0.1538461538461538,1.0,0.0,0.1428571428571428,0.1428571428571428,little_finger
0.0515102499775209,0.0653733792686049,0.0897984536061058,0.1447537982119367,0.0931654630913156,0.0203518134617742,0.0560390790504423,0.0324233282820937,0.0435380723263476,0.0575075544697587,0.082158369669523,0.1343042832755013,0.0828114226614571,0.0165562104130493,0.0511605608895736,0.0275170242714753,0.9280004751362432,0.920003031041552,0.8000004096002097,0.8560029982735351,0.9359999672319832,0.9679999836159916,0.920003031041552,0.9600004915202516,0.0551184752920307,0.0952353136880922,0.1349253716181038,0.0975583739837398,0.0476194346173089,0.0238094633410454,0.0634924101780059,0.0238094633410454,0.4351851851851852,0.5607476635514018,0.660377358490566,0.7714285714285715,0.6739130434782609,0.494949494949495,0.6635514018691588,0.5904761904761906,0.0565864554967324,0.0812733610671724,0.1008954853723931,0.1701820647674317,0.1435272681237396,0.0247241034419672,0.0613198238504729,0.0344382857310128,0.0451121777521142,0.0610662074524603,0.0491803278688524,0.1511696700663439,0.1463369899044296,0.0347226080289781,0.0406504022738063,0.0165742926091914,0.0524621879887535,0.0687818696883852,0.0783656076214554,0.171608906595438,0.1422829846812716,0.0209765500335395,0.0569306009171983,0.0369218645101111,0.0480760337130614,0.0676772080409236,0.0829313200094631,0.1861649920569873,0.1458117233641694,0.0253262214850695,0.0630673466789603,0.0387739092744603,0.0,0.0714285714285714,0.2857142857142857,0.2307692307692307,0.0909090909090909,0.0,0.0714285714285714,0.0,middle_finger
0.0144864241031331,0.016833880366551,0.0271636842564471,0.0531749671139614,0.0237149555073202,0.0072838883041407,0.0058971005275915,0.0098639918554626,0.0122970896328656,0.0135524847863938,0.0227949965487634,0.0435173260654706,0.0168591511529916,0.0059648600158736,0.0046672399673927,0.0079937989804458,0.9760004997122558,0.9760004997122558,0.9600004915202516,0.9760004997122558,0.99200050790426,0.9839999918079958,0.9839999918079958,0.99200050790426,0.0157479918160836,0.0158734834959149,0.0238094633410454,0.0487810081300813,0.0158734834959149,0.0079364877803484,0.0079364877803484,0.0079364877803484,0.1388888888888889,0.3177570093457944,0.4245283018867924,0.5047619047619049,0.2391304347826087,0.1919191919191919,0.1214953271028037,0.1619047619047619,0.0159758921609718,0.0213199257632053,0.0299271341223832,0.0607791962025815,0.0397967211335871,0.0105780831787925,0.0072861726946606,0.0115695420913337,0.0225558482803421,0.0305333479891058,0.0382513661202185,0.0930236538654739,0.0365852230820562,0.0208335648173868,0.0,0.0110498819910366,0.0180877188224283,0.0188301949675054,0.0256622643144411,0.066740360117004,0.0359498317528296,0.0080542919145854,0.0058429932479312,0.0119304273601584,0.0162222872405689,0.019352117380953,0.0245898435491004,0.062253994272936,0.0294954028098252,0.0079511971401825,0.0039938505696131,0.0095429444070353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rest
0.0480782753701806,0.0806107761664222,0.1004719783621187,0.1161563333656894,0.0385855347782462,0.0949313193943604,0.2955471405084037,0.1021140141403431,0.0415517484347633,0.072606643007898,0.0925310190407245,0.1052142921321393,0.0316210832758752,0.087169659471633,0.2900273654717512,0.0939972799208704,0.9440004833282474,0.783995281405584,0.8479953141736007,0.9280004751362432,0.9679999836159916,0.8000004096002097,0.3599976243187835,0.8320004259842181,0.0551184752920307,0.0952353136880922,0.1269812648094862,0.1056962601626016,0.0317464590566119,0.1190473167052274,0.4682527790405612,0.1349253716181038,0.3703703703703703,0.7009345794392523,0.7452830188679245,0.5523809523809524,0.2717391304347826,0.6060606060606062,0.8037383177570093,0.6000000000000001,0.0478059197201467,0.0804120808899524,0.1028131981898521,0.1278017394321219,0.0560441100671869,0.1010362088794646,0.3090537504764633,0.1060940268515313,0.0300749455652194,0.0686989337925475,0.0928996721311475,0.1976811249074422,0.0731712266488716,0.0208335648173868,0.0203250710564484,0.0110498819910366,0.0511536904151838,0.0791068155307448,0.0952809366764704,0.1311089480951626,0.0595759700684754,0.0792841621916674,0.2314712966566824,0.090639636152814,0.0476324407992223,0.090014522580773,0.0987667019821228,0.1219378927237956,0.0518215880945828,0.0894283506417626,0.2469166046194027,0.0875937608206579,0.0,0.0714285714285714,0.1428571428571428,0.0769230769230769,0.0,0.3571428571428571,0.7857142857142857,0.2857142857142857,ring_finger
0.1630164882995027,0.0821456699023099,0.0951206743972512,0.1427664103842896,0.0883191016209165,0.0355601746366063,0.0107071736604303,0.016209318364149,0.1527691099792643,0.0735006193803241,0.0875688142898028,0.130145514134253,0.0751934421205853,0.0293263020758068,0.0081704680484333,0.0123758845012554,0.7920029655055183,0.8560029982735351,0.8000004096002097,0.8799953305576091,0.8960004587522348,0.9039979028469262,0.9760004997122558,0.9679999836159916,0.1811044255636521,0.1428593197223626,0.1111133686009686,0.1463440650406504,0.0634924101780059,0.0634924101780059,0.0238094633410454,0.0158734834959149,0.6574074074074073,0.5607476635514018,0.6320754716981132,0.6190476190476191,0.5108695652173912,0.4141414141414141,0.2803738317757009,0.2857142857142857,0.1723232829369604,0.0856168062619699,0.0969158708038316,0.1602469583592881,0.1170368126452476,0.0348403777322685,0.0129888649493259,0.0166810446509593,0.0451121777521142,0.0305333479891058,0.1202203278688524,0.1162793812860231,0.0609753718034271,0.0277785308725652,0.0081302885834888,0.0055247642030638,0.1587312236545909,0.0735977337110481,0.0849283577068349,0.1507207118837605,0.1136786126079488,0.028987592495174,0.0106706378082006,0.0180692832361816,0.1561711324832708,0.0795090065479004,0.0883150412985116,0.1521744629612765,0.1088789630037328,0.0290568005478384,0.0091932826924783,0.0180818217574606,0.5384615384615385,0.2857142857142857,0.2857142857142857,0.2307692307692307,0.0909090909090909,0.0,0.0,0.0,thumb
0.2772959728972816,0.2550552076786392,0.4890086377025954,0.1104201044989439,0.1284953448316916,0.1640526030374753,0.474384850550819,0.3458566542653262,0.2679960273522168,0.2469418866103026,0.4828827084631054,0.0990360383873217,0.1142601317704742,0.1559600801243216,0.4695351600609614,0.3386926500798904,0.4319951011814917,0.7199952486375674,0.2800027033613841,0.9119953469416175,0.8719978864629179,0.416000212992109,0.0320000163840084,0.3440027361294009,0.4015763109888227,0.380948873780638,0.8571381406015477,0.0813013333333333,0.1031794204967098,0.3412689745549853,0.817458241375895,0.6825404887860603,0.6851851851851851,0.6635514018691588,0.8679245283018867,0.7142857142857143,0.6521739130434783,0.7272727272727274,0.8691588785046729,0.7523809523809525,0.2587237549785637,0.2720885951686812,0.4617427107086959,0.126898117849286,0.1848499371535533,0.1469188965266007,0.4501342207492032,0.3506144651131557,0.0601494099390089,0.0534325040608703,0.0491803278688524,0.0116278637102745,0.0243909292061299,0.0763897376637518,0.1422754973951389,0.027623821015319,0.230327452707329,0.2372704549241793,0.4147810972408415,0.1261729960034508,0.1669058992399464,0.1186213770456214,0.3893467359360105,0.2898256804086761,0.2167848008079054,0.2526815818006301,0.4435038418416153,0.1371535682846128,0.1645568280446241,0.1196637578453361,0.4224107001631876,0.2928199754955692,0.5384615384615385,0.4285714285714285,0.6428571428571428,0.0,0.0909090909090909,0.4285714285714285,0.7142857142857142,0.7142857142857142,victory_gesture
